Archive URL
https://web.archive.org/web/20210203072523/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210204083329/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210205090326/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210206052239/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210206104132/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210206105025/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210206224300/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210207060521/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210207202234/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210208070119/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210208194119/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210209073029/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210210074747/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210211010540/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210211023836/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210211083343/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210212091157/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210212172231/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210213095823/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210214010959/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210214111035/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210214113529/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210215071011/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210215113715/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210216034911/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210216123510/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210217060300/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210217061452/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210217130924/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210218143418/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210219151956/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210220160230/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210221044444/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210221175225/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210222181646/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210223032236/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210223184736/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210224191248/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210224193958/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210225131031/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210226141006/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210227044059/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210227144023/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210228114112/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210228152324/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210228192705/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210301161826/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210302125209/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210303140357/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210304120520/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210304141950/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210305071417/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210305084114/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210305152456/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210306153920/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210307164042/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210308072212/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210308165543/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210309010936/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210309175228/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210310184436/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210311010646/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210311193729/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210312045723/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210313053517/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210313183920/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210313185548/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210314193109/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210315203154/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210316053800/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210317161522/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210318000237/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210318184002/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210319074248/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210319192133/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210320135208/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210320195934/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210321204337/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210322212430/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210323124328/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210323202237/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210323220602/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210324151216/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210324225615/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210325233547/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210327001906/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210327172903/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210328004430/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210329005412/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210330020517/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210331025757/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210404155014/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210406200720/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210410162828/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210411180846/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210411233931/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210412184352/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210413101840/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210414120004/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210415122347/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210416125710/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210417133214/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210417205201/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210418061543/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210418142739/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210419015459/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210419152340/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210420160503/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210421155926/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210421164757/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210422041141/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210422170802/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210423173516/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210424010805/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210424165934/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210424235730/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210425163528/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210425200536/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210426165548/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210426203248/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210426204838/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210428020513/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210428200402/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210429013947/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210429041539/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210430185039/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210430185232/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210502015950/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210502043836/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210505004002/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210505195235/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210506074656/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210506163811/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210506200504/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210506230223/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210508000656/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210508000735/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210509042618/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210509111852/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210514015011/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210515104952/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210515234803/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210517232014/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210518183506/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210519120958/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210521195236/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210522064352/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210522075717/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210527200239/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210529210357/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210531051938/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210601073020/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210602080340/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210602142508/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210603144924/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210603161844/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210604154203/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210605054623/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210605160701/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210606164013/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210607030712/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210608035149/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210609045926/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210609111341/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210609221339/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210610054244/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210610055804/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210611060721/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210611153627/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210611192202/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210612232349/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210613131040/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210613160541/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210614004211/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210614120925/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210615010549/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210616033129/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210617052829/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210618062645/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210618200627/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210618225417/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210619014906/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210619095153/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210619212234/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210620214005/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210620215943/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210621222932/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210622225337/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210623235021/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210625005023/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210625013531/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210626014046/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210626065611/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210626082948/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210627015738/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210628025932/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210628054204/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210628080714/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210629032755/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210630042010/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210630111904/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210701044604/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210702054020/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210703061123/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210703095918/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210704070519/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210705080128/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210705181101/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210706083313/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210706224100/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210707091445/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210708100650/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210709044723/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210709110017/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210710112833/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210710120338/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210711114450/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210711222808/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210712225029/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210713234749/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210715005548/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210715120931/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210715192241/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210716015510/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210717030743/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210717232423/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210718040056/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210718112243/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210718193152/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210718212753/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210718232919/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210719042413/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210719162733/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210720165511/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210721171619/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210722030540/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210722174554/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210723183806/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210723203540/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210724030458/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210724054530/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210724193542/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210725073522/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210725142011/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210725203250/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210726205415/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210727090700/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210728094205/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210729101859/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210730104857/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210731042458/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210731114245/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210801122603/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210801192056/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210801192056/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210802131645/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210803134854/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210804002640/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805011003/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805075411/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805080932/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805081949/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805083506/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805085033/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805090628/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805092147/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805093701/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805095238/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805100740/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805102259/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805110918/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805113605/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805115111/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805122242/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805142044/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805142046/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805145211/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805150711/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805152257/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805153821/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805170602/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805225004/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210805232010/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210806021306/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210806102311/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210806105403/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210806110937/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210806154243/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210807005406/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210807025138/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210807151835/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210808032941/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210808122958/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210809131942/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210810004210/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210811013904/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210812022210/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210812201427/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210813023715/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210814032617/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210814163339/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210815043005/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210815060810/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210816051916/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210817062050/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210818033323/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210818071656/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210819075455/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210820082236/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210821091124/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210821102826/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210822031028/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210822101105/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210823104517/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210824114511/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210825114959/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210825125948/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210825173705/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210826134343/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210827142148/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210828151340/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210829161522/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210830161807/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210830164833/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210831064218/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210831205352/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210831230309/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210901081304/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210901223603/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210902002806/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210903011618/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210904024902/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210904235441/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210905035203/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210906040321/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210906043848/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210907054447/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210908042800/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210908065214/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210908175657/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210909182415/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210910190802/https://www.ice.gov/detain/detention-management
https://web.archive.org/web/20210911193927/https://www.ice.gov/detain/detention-management
